fold,dataset,model,train_rows,test_rows,test_start_date,test_end_date,MAE,RMSE,R2
1,baseline_calendar_autoreg_walk_forward,RandomForest,538,138,2024-08-20,2024-10-27,3.3552758074787046,5.385650159634999,-2.569524307094009
1,baseline_calendar_autoreg_walk_forward,Ridge,538,138,2024-08-20,2024-10-27,6.7026608844292035,8.70095696992926,-8.316828626401442
1,baseline_plus_trends_walk_forward,RandomForest,538,138,2024-08-20,2024-10-27,3.2600641137518482,5.224871898584074,-2.359582879991895
1,baseline_plus_trends_walk_forward,Ridge,538,138,2024-08-20,2024-10-27,4.69922374371646,6.498970269868472,-4.197843099631937
2,baseline_calendar_autoreg_walk_forward,RandomForest,676,129,2024-10-28,2025-06-25,11.638638396423229,16.19540978826723,0.4640525119146839
2,baseline_calendar_autoreg_walk_forward,Ridge,676,129,2024-10-28,2025-06-25,14.691095351831327,21.542922255931753,0.05169599339538988
2,baseline_plus_trends_walk_forward,RandomForest,676,129,2024-10-28,2025-06-25,11.690899588272984,16.129887824974524,0.46838031798043
2,baseline_plus_trends_walk_forward,Ridge,676,129,2024-10-28,2025-06-25,14.049473505628313,19.8253860510671,0.1968777407607608
3,baseline_calendar_autoreg_walk_forward,RandomForest,805,136,2025-06-26,2025-09-01,3.3144372561411295,5.029737242555952,0.21308144537458362
3,baseline_calendar_autoreg_walk_forward,Ridge,805,136,2025-06-26,2025-09-01,5.475632281260075,6.967501308492434,-0.5100568855220535
3,baseline_plus_trends_walk_forward,RandomForest,805,136,2025-06-26,2025-09-01,3.3084514202335575,4.985760217843871,0.2267819813947235
3,baseline_plus_trends_walk_forward,Ridge,805,136,2025-06-26,2025-09-01,4.94236707188373,6.456709660182779,-0.2967662705117995
4,baseline_calendar_autoreg_walk_forward,RandomForest,941,136,2025-09-02,2025-11-08,3.892167404553995,6.051381885218767,0.9427969163587185
4,baseline_calendar_autoreg_walk_forward,Ridge,941,136,2025-09-02,2025-11-08,11.642684076375948,18.038266750504388,0.49172361883852655
4,baseline_plus_trends_walk_forward,RandomForest,941,136,2025-09-02,2025-11-08,3.87729734583785,5.8184728774154735,0.9471155067038267
4,baseline_plus_trends_walk_forward,Ridge,941,136,2025-09-02,2025-11-08,9.384519644962415,16.22415650567575,0.588817546782569
